trade_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,confidence,strategy,exit_time,exit_price,exit_reason,pnl_pips,pnl_usd,commission_usd,slippage_pips,hold_bars
44,USDJPY,SELL,2023-11-06 20:00:00+00:00,149.826,150.12814285714288,149.3727857142857,0.57,100,v5_production,2023-11-07 03:00:00+00:00,150.12814285714288,SL,-33.71428571428828,-132.25307087651223,3.9899999999999998,2.0,6
45,USDJPY,SELL,2023-12-18 10:00:00+00:00,142.363,142.81142857142856,141.69035714285715,0.36,100,v5_production,2023-12-18 12:00:00+00:00,142.81142857142856,SL,-48.342857142856474,-124.76685186058405,2.52,2.0,1
46,USDJPY,BUY,2024-01-08 16:00:00+00:00,144.116,143.58028571428574,144.91957142857146,0.3,100,v5_production,2024-01-09 03:00:00+00:00,143.58028571428574,SL,-57.07142857142776,-120.90310702092984,2.1,2.0,10
47,USDJPY,BUY,2024-01-12 17:00:00+00:00,144.73000000000002,144.76500000000001,145.63857142857145,0.26,100,v5_production,2024-01-15 11:00:00+00:00,145.63857142857145,TP,87.35714285714346,155.1126134378311,1.82,2.0,17
48,USDJPY,BUY,2024-01-19 12:00:00+00:00,147.96900000000002,148.00400000000002,148.66778571428574,0.35,100,v5_production,2024-01-22 02:00:00+00:00,148.00400000000002,SL_BE,-3.410605131648481e-13,-2.4500000000008066,2.4499999999999997,2.0,13
49,USDJPY,BUY,2024-02-15 09:00:00+00:00,150.223,149.94885714285715,150.6342142857143,0.61,100,v5_production,2024-02-15 11:00:00+00:00,149.94885714285715,SL,-30.91428571428628,-129.80147178337955,4.27,2.0,1
50,USDJPY,BUY,2024-02-20 17:00:00+00:00,149.805,149.84,150.21985714285714,0.6,100,v5_production,2024-02-21 17:00:00+00:00,150.21985714285714,TP,37.985714285713016,147.9406399748193,4.2,2.0,23
51,USDJPY,BUY,2024-03-27 12:00:00+00:00,151.21800000000002,150.8044285714286,151.83835714285715,0.41,100,v5_production,2024-04-01 01:00:00+00:00,151.35,timeout,9.699999999997658,23.429779126817174,2.8699999999999997,2.0,60
52,USDJPY,BUY,2024-05-24 19:00:00+00:00,156.934,156.74599999999998,157.216,0.93,100,v5_production,2024-05-27 04:00:00+00:00,156.74599999999998,SL,-22.30000000000166,-138.66109536494034,6.510000000000001,2.0,8
53,USDJPY,BUY,2024-05-28 07:00:00+00:00,156.708,156.743,157.00799999999998,0.86,100,v5_production,2024-05-28 15:00:00+00:00,156.743,SL_BE,-3.410605131648481e-13,-6.020000000001871,6.02,2.0,7
54,USDJPY,BUY,2024-06-03 14:00:00+00:00,156.877,156.51228571428572,157.42407142857144,0.47,100,v5_production,2024-06-03 17:00:00+00:00,156.51228571428572,SL,-39.97142857142853,-123.04351025689813,3.29,2.0,2
55,USDJPY,SELL,2024-06-06 16:00:00+00:00,156.11499999999998,156.07999999999998,155.1875714285714,0.27,100,v5_production,2024-06-07 09:00:00+00:00,155.1875714285714,TP,89.24285714285782,152.4550112325633,1.8900000000000001,2.0,16
56,USDJPY,BUY,2024-06-28 14:00:00+00:00,160.668,160.703,161.2932857142857,0.43,100,v5_production,2024-07-01 15:00:00+00:00,161.2932857142857,TP,59.028571428569535,154.9697203816871,3.01,2.0,24
57,USDJPY,SELL,2024-07-26 11:00:00+00:00,154.279,154.244,153.17007142857142,0.23,100,v5_production,2024-07-26 17:00:00+00:00,153.17007142857142,TP,107.39285714285779,158.49187480381187,1.61,2.0,5
58,USDJPY,SELL,2024-08-20 09:00:00+00:00,147.028,146.993,146.03671428571428,0.25,100,v5_production,2024-08-20 10:00:00+00:00,146.993,SL_BE,-3.410605131648481e-13,-1.75000000000058,1.75,2.0,0
59,USDJPY,SELL,2024-08-26 17:00:00+00:00,144.123,144.77585714285715,143.14371428571428,0.25,100,v5_production,2024-08-27 03:00:00+00:00,144.77585714285715,SL,-68.78571428571581,-121.06772563316719,1.75,2.0,9
60,USDJPY,BUY,2024-09-03 07:00:00+00:00,146.554,146.14828571428572,147.16257142857143,0.41,100,v5_production,2024-09-03 08:00:00+00:00,146.14828571428572,SL,-44.071428571428214,-126.16438783169048,2.8699999999999997,2.0,0
61,USDJPY,BUY,2024-10-08 10:00:00+00:00,147.61,147.645,148.5659285714286,0.26,100,v5_production,2024-10-09 08:00:00+00:00,148.5659285714286,TP,92.09285714285863,160.39220010258956,1.82,2.0,21
62,USDJPY,BUY,2024-10-30 13:00:00+00:00,153.049,153.084,153.75914285714285,0.37,100,v5_production,2024-10-31 05:00:00+00:00,153.084,SL_BE,-3.410605131648481e-13,-2.5900000000008245,2.59,2.0,15
63,USDJPY,SELL,2024-12-06 12:00:00+00:00,150.553,150.518,149.86042857142857,0.37,100,v5_production,2024-12-06 15:00:00+00:00,150.518,SL_BE,-3.410605131648481e-13,-2.590000000000838,2.59,2.0,2
64,USDJPY,BUY,2024-12-17 13:00:00+00:00,153.928,153.47185714285715,154.6122142857143,0.38,100,v5_production,2024-12-17 17:00:00+00:00,153.47185714285715,SL,-49.114285714285074,-123.90778189431636,2.66,2.0,3
65,USDJPY,BUY,2025-01-02 09:00:00+00:00,156.692,156.727,157.4632142857143,0.34,100,v5_production,2025-01-02 15:00:00+00:00,156.727,SL_BE,-3.410605131648481e-13,-2.38000000000074,2.3800000000000003,2.0,5
66,USDJPY,BUY,2025-01-03 15:00:00+00:00,157.205,157.24,157.8082142857143,0.44,100,v5_production,2025-01-06 02:00:00+00:00,157.8082142857143,TP,56.82142857143015,155.95710805272898,3.08,2.0,10
67,USDJPY,SELL,2025-01-22 09:00:00+00:00,156.02599999999998,155.99099999999999,155.37542857142856,0.41,100,v5_production,2025-01-22 10:00:00+00:00,155.99099999999999,SL_BE,-3.410605131648481e-13,-2.870000000000896,2.8699999999999997,2.0,0
68,USDJPY,SELL,2025-01-31 07:00:00+00:00,154.69799999999998,155.30942857142855,153.78085714285712,0.29,100,v5_production,2025-02-03 01:00:00+00:00,155.30942857142855,SL,-64.64285714285757,-123.2108075827011,2.03,2.0,17
69,USDJPY,BUY,2025-02-13 13:00:00+00:00,153.864,153.346,154.64100000000002,0.33,100,v5_production,2025-02-13 17:00:00+00:00,153.346,SL,-55.30000000000007,-120.91474184994556,2.31,2.0,3
70,USDJPY,SELL,2025-02-24 13:00:00+00:00,149.712,149.677,148.94421428571425,0.32,100,v5_production,2025-02-24 18:00:00+00:00,149.677,SL_BE,-3.410605131648481e-13,-2.2400000000007294,2.24,2.0,4
71,USDJPY,SELL,2025-02-26 15:00:00+00:00,149.516,149.481,148.67514285714284,0.29,100,v5_production,2025-02-27 10:00:00+00:00,149.481,SL_BE,-3.410605131648481e-13,-2.0300000000006615,2.03,2.0,18
72,USDJPY,BUY,2025-03-17 20:00:00+00:00,149.19400000000002,149.229,150.0492142857143,0.29,100,v5_production,2025-03-18 19:00:00+00:00,149.229,SL_BE,-3.410605131648481e-13,-2.030000000000663,2.03,2.0,22
73,USDJPY,BUY,2025-03-25 13:00:00+00:00,150.187,149.7757142857143,150.8039285714286,0.4,100,v5_production,2025-03-25 15:00:00+00:00,149.7757142857143,SL,-44.62857142857251,-121.66134333483595,2.8000000000000003,2.0,1
74,USDJPY,SELL,2025-04-02 09:00:00+00:00,149.738,149.703,149.20485714285715,0.46,100,v5_production,2025-04-02 14:00:00+00:00,149.20485714285715,TP,49.81428571428489,149.81110385186827,3.22,2.0,4
75,USDJPY,BUY,2025-04-28 15:00:00+00:00,143.35600000000002,142.86028571428574,144.09957142857144,0.32,100,v5_production,2025-04-28 17:00:00+00:00,142.86028571428574,SL,-53.071428571428555,-120.70631562583453,2.24,2.0,1
76,USDJPY,BUY,2025-05-02 12:00:00+00:00,144.585,143.97585714285714,145.4987142857143,0.26,100,v5_production,2025-05-02 16:00:00+00:00,143.97585714285714,SL,-64.41428571428708,-117.65299986661574,1.82,2.0,3
77,USDJPY,SELL,2025-05-07 19:00:00+00:00,143.385,143.35,142.66114285714286,0.32,100,v5_production,2025-05-07 21:00:00+00:00,143.35,SL_BE,-3.410605131648481e-13,-2.2400000000007614,2.24,2.0,1
78,USDJPY,BUY,2025-05-13 08:00:00+00:00,147.83,147.31900000000002,148.5965,0.31,100,v5_production,2025-05-14 01:00:00+00:00,147.31900000000002,SL,-54.59999999999957,-116.66638097814966,2.17,2.0,16
79,USDJPY,BUY,2025-07-09 17:00:00+00:00,146.477,146.0664285714286,147.09285714285713,0.38,100,v5_production,2025-07-10 02:00:00+00:00,146.0664285714286,SL,-44.55714285714157,-118.25298924550474,2.66,2.0,8
80,USDJPY,BUY,2025-07-16 15:00:00+00:00,148.717,148.25457142857144,149.41064285714288,0.34,100,v5_production,2025-07-16 18:00:00+00:00,148.25457142857144,SL,-49.742857142857474,-116.10318852970097,2.3800000000000003,2.0,2
81,USDJPY,SELL,2025-07-24 13:00:00+00:00,146.54399999999998,147.00471428571427,145.85292857142855,0.33,100,v5_production,2025-07-24 23:00:00+00:00,147.00471428571427,SL,-49.571428571428896,-113.93907678629994,2.31,2.0,9
82,USDJPY,BUY,2025-07-30 10:00:00+00:00,148.09400000000002,148.12900000000002,148.6717142857143,0.39,100,v5_production,2025-07-30 15:00:00+00:00,148.6717142857143,TP,54.27142857142792,140.19177362254302,2.73,2.0,4
83,USDJPY,SELL,2025-09-01 18:00:00+00:00,147.243,147.62985714285713,146.6627142857143,0.4,100,v5_production,2025-09-02 02:00:00+00:00,147.62985714285713,SL,-42.18571428571386,-117.4016157935219,2.8000000000000003,2.0,7
84,USDJPY,BUY,2025-09-22 14:00:00+00:00,147.86100000000002,147.5387142857143,148.3444285714286,0.47,100,v5_production,2025-09-23 21:00:00+00:00,147.5387142857143,SL,-35.72857142857265,-116.85901800629743,3.29,2.0,30
85,USDJPY,BUY,2025-10-14 09:00:00+00:00,151.916,151.53799999999998,152.483,0.41,100,v5_production,2025-10-15 03:00:00+00:00,151.53799999999998,SL,-41.30000000000143,-114.3329137154782,2.8699999999999997,2.0,17
86,USDJPY,BUY,2026-01-14 12:00:00+00:00,158.704,158.3037142857143,159.30442857142856,0.4,100,v5_production,2026-01-14 14:00:00+00:00,158.3037142857143,SL,-43.5285714285701,-112.51008022121712,2.8000000000000003,2.0,1
87,USDJPY,BUY,2026-01-16 14:00:00+00:00,158.08100000000002,157.45557142857146,159.01914285714287,0.25,100,v5_production,2026-01-18 23:00:00+00:00,157.45557142857146,SL,-66.04285714285572,-106.19464727395405,1.75,2.0,11
88,USDJPY,SELL,2026-01-30 14:00:00+00:00,154.19899999999998,155.00614285714283,152.9882857142857,0.19,100,v5_production,2026-02-01 21:00:00+00:00,155.00614285714283,SL,-84.21428571428498,-105.09665403611014,1.33,2.0,9
89,USDJPY,BUY,2026-02-26 07:00:00+00:00,155.96300000000002,155.99800000000002,156.6832142857143,0.31,100,v5_production,2026-03-01 23:00:00+00:00,156.6832142857143,TP,68.52142857142917,134.02668034817899,2.17,2.0,40
90,USDJPY,BUY,2026-03-04 11:00:00+00:00,157.22,156.68628571428573,158.0205714285714,0.29,100,v5_production,2026-03-05 02:00:00+00:00,156.68628571428573,SL,-56.871428571426804,-106.93213894996676,2.03,2.0,14
91,USDJPY,BUY,2026-03-09 17:00:00+00:00,158.10600000000002,157.52585714285718,158.97621428571432,0.26,100,v5_production,2026-03-10 06:00:00+00:00,157.52585714285718,SL,-61.5142857142846,-102.97817417247917,1.82,2.0,12
92,USDJPY,BUY,2026-03-16 16:00:00+00:00,159.16,158.7527142857143,159.77092857142856,0.37,100,v5_production,2026-03-17 15:00:00+00:00,158.7527142857143,SL,-44.2285714285706,-105.40836785983365,2.59,2.0,22
93,USDJPY,BUY,2026-03-30 07:00:00+00:00,159.812,159.3654285714286,160.48185714285714,0.34,100,v5_production,2026-03-30 15:00:00+00:00,159.3654285714286,SL,-48.15714285714171,-104.8343123884826,2.3800000000000003,2.0,7
94,USDJPY,BUY,2026-04-06 11:00:00+00:00,159.407,159.442,159.9727142857143,0.39,100,v5_production,2026-04-07 15:00:00+00:00,159.9727142857143,TP,53.07142857142787,127.11283715807254,2.73,2.0,27
95,USDJPY,BUY,2026-04-13 19:00:00+00:00,159.54600000000002,159.24014285714287,160.00478571428573,0.49,100,v5_production,2026-04-14 00:00:00+00:00,159.24014285714287,SL,-34.08571428571497,-108.11454238903096,3.4299999999999997,2.0,4
96,USDJPY,BUY,2026-06-17 09:00:00+00:00,160.204,160.239,160.47314285714288,0.83,100,v5_production,2026-06-17 21:00:00+00:00,160.47314285714288,TP,23.414285714286734,115.4969407933509,5.81,2.0,11
97,USDJPY,BUY,2026-06-26 08:00:00+00:00,161.607,161.642,161.85771428571428,0.91,100,v5_production,2026-06-28 22:00:00+00:00,161.85771428571428,TP,21.5714285714281,115.09751068950956,6.37,2.0,16
98,USDJPY,BUY,2026-07-29 08:00:00+00:00,163.514,163.549,163.89885714285714,0.61,100,v5_production,2026-07-29 19:00:00+00:00,163.89885714285714,TP,34.9857142857129,126.24656564138157,4.27,2.0,10
1,AUDUSD,BUY,2022-03-01 19:00:00+00:00,0.72542,0.7257699999999999,0.7296199999999999,0.43,100,v5_production,2022-03-02 08:00:00+00:00,0.7257699999999999,SL_BE,-3.8546943414985435e-13,-3.010000000001657,3.01,2.0,12
2,AUDUSD,BUY,2022-03-11 13:00:00+00:00,0.73281,0.7297871428571429,0.7373442857142857,0.4,100,v5_production,2022-03-11 21:00:00+00:00,0.7297871428571429,SL,-33.728571428571044,-137.7142857142842,2.8000000000000003,2.0,7
3,AUDUSD,SELL,2022-03-15 16:00:00+00:00,0.72141,0.72106,0.7163978571428571,0.35,100,v5_production,2022-03-16 07:00:00+00:00,0.72106,SL_BE,-3.8546943414985435e-13,-2.450000000001349,2.4499999999999997,2.0,14
4,AUDUSD,BUY,2022-03-18 14:00:00+00:00,0.7377,0.73805,0.7421099999999999,0.4,100,v5_production,2022-03-21 03:00:00+00:00,0.7421099999999999,TP,40.599999999999135,159.59999999999653,2.8000000000000003,2.0,11
5,AUDUSD,BUY,2022-04-06 18:00:00+00:00,0.7544,0.7516157142857143,0.7585764285714286,0.43,100,v5_production,2022-04-06 21:00:00+00:00,0.7516157142857143,SL,-31.342857142856836,-137.78428571428438,3.01,2.0,2
6,AUDUSD,SELL,2022-04-28 10:00:00+00:00,0.71502,0.71467,0.7094121428571428,0.32,100,v5_production,2022-04-28 13:00:00+00:00,0.7094121428571428,TP,52.57857142857164,166.01142857142924,2.24,2.0,2
7,AUDUSD,BUY,2022-05-25 15:00:00+00:00,0.70516,0.70551,0.7104892857142857,0.34,100,v5_production,2022-05-25 21:00:00+00:00,0.70551,SL_BE,-3.8546943414985435e-13,-2.380000000001311,2.3800000000000003,2.0,5
8,AUDUSD,BUY,2022-06-02 08:00:00+00:00,0.71581,0.7161599999999999,0.7197849999999999,0.45,100,v5_production,2022-06-02 12:00:00+00:00,0.7197849999999999,TP,36.2499999999995,159.97499999999775,3.15,2.0,3
9,AUDUSD,SELL,2022-07-12 16:00:00+00:00,0.67509,0.6784757142857143,0.6700114285714285,0.36,100,v5_production,2022-07-13 11:00:00+00:00,0.6784757142857143,SL,-37.35714285714325,-137.00571428571573,2.52,2.0,18
10,AUDUSD,BUY,2022-07-21 12:00:00+00:00,0.68723,0.68758,0.6911985714285713,0.46,100,v5_production,2022-07-21 15:00:00+00:00,0.68758,SL_BE,-3.8546943414985435e-13,-3.2200000000017734,3.22,2.0,2
11,AUDUSD,BUY,2022-07-22 14:00:00+00:00,0.69422,0.6945699999999999,0.6988335714285713,0.39,100,v5_production,2022-07-22 16:00:00+00:00,0.6945699999999999,SL_BE,-3.8546943414985435e-13,-2.7300000000015032,2.73,2.0,1
12,AUDUSD,SELL,2022-08-18 13:00:00+00:00,0.69467,0.69432,0.6893235714285715,0.34,100,v5_production,2022-08-19 04:00:00+00:00,0.6893235714285715,TP,49.964285714285296,167.49857142857002,2.3800000000000003,2.0,14
13,AUDUSD,SELL,2022-08-30 10:00:00+00:00,0.69232,0.69532,0.6878200000000001,0.41,100,v5_production,2022-08-30 11:00:00+00:00,0.69532,SL,-33.50000000000003,-140.2200000000001,2.8699999999999997,2.0,0
14,AUDUSD,SELL,2022-09-14 17:00:00+00:00,0.67494,0.67459,0.6690942857142856,0.31,100,v5_production,2022-09-16 01:00:00+00:00,0.6690942857142856,TP,54.957142857143424,168.1971428571446,2.17,2.0,31
15,AUDUSD,SELL,2022-10-03 18:00:00+00:00,0.64978,0.6494300000000001,0.6434242857142857,0.29,100,v5_production,2022-10-04 06:00:00+00:00,0.6494300000000001,SL_BE,-3.8546943414985435e-13,-2.0300000000011176,2.03,2.0,11
16,AUDUSD,SELL,2022-10-13 12:00:00+00:00,0.62904,0.6286900000000001,0.6255257142857144,0.53,100,v5_production,2022-10-13 15:00:00+00:00,0.6286900000000001,SL_BE,-3.8546943414985435e-13,-3.7100000000020428,3.71,2.0,2
17,AUDUSD,SELL,2022-10-20 15:00:00+00:00,0.6290100000000001,0.6330971428571429,0.6228792857142857,0.3,100,v5_production,2022-10-20 17:00:00+00:00,0.6330971428571429,SL,-44.371428571428446,-135.21428571428532,2.1,2.0,1
18,AUDUSD,BUY,2022-10-28 11:00:00+00:00,0.64185,0.6386471428571429,0.6466542857142858,0.38,100,v5_production,2022-10-31 13:00:00+00:00,0.6386471428571429,SL,-35.52857142857174,-137.6685714285726,2.66,2.0,25
19,AUDUSD,SELL,2022-11-04 07:00:00+00:00,0.63375,0.6366185714285715,0.6294471428571429,0.42,100,v5_production,2022-11-04 11:00:00+00:00,0.6366185714285715,SL,-32.185714285714425,-138.12000000000057,2.94,2.0,3
20,AUDUSD,BUY,2022-11-08 09:00:00+00:00,0.64556,0.64591,0.6489992857142858,0.51,100,v5_production,2022-11-08 11:00:00+00:00,0.64591,SL_BE,-3.8546943414985435e-13,-3.5700000000019663,3.5700000000000003,2.0,1
21,AUDUSD,BUY,2022-11-17 13:00:00+00:00,0.66818,0.6638942857142857,0.6746085714285714,0.28,100,v5_production,2022-11-17 15:00:00+00:00,0.6638942857142857,SL,-46.357142857143366,-131.76000000000144,1.9600000000000002,2.0,1
22,AUDUSD,BUY,2022-11-25 15:00:00+00:00,0.67325,0.6702814285714286,0.6777028571428572,0.39,100,v5_production,2022-11-28 03:00:00+00:00,0.6702814285714286,SL,-33.18571428571431,-132.1542857142858,2.73,2.0,11
23,AUDUSD,SELL,2022-12-19 11:00:00+00:00,0.67166,0.6713100000000001,0.667595,0.42,100,v5_production,2022-12-20 05:00:00+00:00,0.6713100000000001,SL_BE,-3.8546943414985435e-13,-2.940000000001619,2.94,2.0,17
24,AUDUSD,SELL,2022-12-21 17:00:00+00:00,0.67122,0.6745928571428572,0.6661607142857142,0.34,100,v5_production,2022-12-22 05:00:00+00:00,0.6745928571428572,SL,-37.228571428571776,-128.95714285714405,2.3800000000000003,2.0,11
25,AUDUSD,SELL,2022-12-23 13:00:00+00:00,0.6692,0.6722214285714286,0.6646678571428571,0.37,100,v5_production,2022-12-23 19:00:00+00:00,0.6722214285714286,SL,-33.71428571428619,-127.33285714285891,2.59,2.0,5
26,AUDUSD,BUY,2023-01-10 15:00:00+00:00,0.68756,0.6879099999999999,0.69278,0.32,100,v5_production,2023-01-11 14:00:00+00:00,0.6879099999999999,SL_BE,-3.8546943414985435e-13,-2.240000000001234,2.24,2.0,22
27,AUDUSD,BUY,2023-01-13 10:00:00+00:00,0.69867,0.6956399999999999,0.703215,0.37,100,v5_production,2023-01-13 13:00:00+00:00,0.6956399999999999,SL,-33.80000000000088,-127.65000000000326,2.59,2.0,2
28,AUDUSD,SELL,2023-02-13 15:00:00+00:00,0.6931,0.6958314285714285,0.6890028571428573,0.4,100,v5_production,2023-02-13 17:00:00+00:00,0.6958314285714285,SL,-30.814285714284956,-126.05714285713984,2.8000000000000003,2.0,1
29,AUDUSD,SELL,2023-02-28 18:00:00+00:00,0.6741400000000001,0.6737900000000001,0.6700171428571429,0.4,100,v5_production,2023-03-01 02:00:00+00:00,0.6700171428571429,TP,37.72857142857205,148.1142857142882,2.8000000000000003,2.0,7
30,AUDUSD,SELL,2023-03-16 17:00:00+00:00,0.66495,0.6683685714285714,0.6598221428571429,0.32,100,v5_production,2023-03-17 03:00:00+00:00,0.6683685714285714,SL,-37.68571428571382,-122.83428571428423,2.24,2.0,9
31,AUDUSD,BUY,2023-03-31 11:00:00+00:00,0.6689499999999999,0.6692999999999999,0.6726914285714285,0.44,100,v5_production,2023-03-31 17:00:00+00:00,0.6692999999999999,SL_BE,-3.8546943414985435e-13,-3.080000000001696,3.08,2.0,5
32,AUDUSD,SELL,2023-04-10 12:00:00+00:00,0.6674,0.66705,0.664445,0.55,100,v5_production,2023-04-10 15:00:00+00:00,0.664445,TP,26.05000000000041,139.42500000000226,3.8500000000000005,2.0,2
33,AUDUSD,BUY,2023-04-19 09:00:00+00:00,0.67186,0.6701057142857143,0.6744914285714285,0.63,100,v5_production,2023-04-19 12:00:00+00:00,0.6701057142857143,SL,-21.04285714285708,-136.9799999999996,4.41,2.0,2
34,AUDUSD,BUY,2023-05-03 12:00:00+00:00,0.66623,0.66658,0.66899,0.59,100,v5_production,2023-05-03 21:00:00+00:00,0.66899,TP,24.099999999999845,138.05999999999906,4.13,2.0,8
35,AUDUSD,BUY,2023-05-09 17:00:00+00:00,0.67575,0.6760999999999999,0.6788249999999999,0.54,100,v5_production,2023-05-10 15:00:00+00:00,0.6760999999999999,SL_BE,-3.8546943414985435e-13,-3.7800000000020817,3.7800000000000002,2.0,21
36,AUDUSD,BUY,2023-05-11 11:00:00+00:00,0.6736,0.6712842857142857,0.6770735714285714,0.48,100,v5_production,2023-05-11 16:00:00+00:00,0.6712842857142857,SL,-26.657142857143096,-131.31428571428685,3.36,2.0,4
37,AUDUSD,BUY,2023-06-16 17:00:00+00:00,0.6872699999999999,0.6844685714285713,0.6914721428571429,0.39,100,v5_production,2023-06-19 06:00:00+00:00,0.6844685714285713,SL,-31.514285714286213,-125.63571428571625,2.73,2.0,12
38,AUDUSD,SELL,2023-06-27 07:00:00+00:00,0.6714,0.67105,0.668235,0.51,100,v5_production,2023-06-27 12:00:00+00:00,0.668235,TP,28.149999999999732,139.99499999999864,3.5700000000000003,2.0,4
39,AUDUSD,SELL,2023-06-30 17:00:00+00:00,0.66533,0.6679557142857142,0.6613914285714285,0.42,100,v5_production,2023-07-03 17:00:00+00:00,0.6679557142857142,SL,-29.757142857142313,-127.9199999999977,2.94,2.0,23
40,AUDUSD,BUY,2023-07-14 15:00:00+00:00,0.68675,0.6844028571428571,0.6902707142857142,0.46,100,v5_production,2023-07-14 17:00:00+00:00,0.6844028571428571,SL,-26.97142857142881,-127.28857142857254,3.22,2.0,1
41,AUDUSD,SELL,2023-07-24 12:00:00+00:00,0.6739700000000001,0.6761828571428572,0.6706507142857143,0.48,100,v5_production,2023-07-25 05:00:00+00:00,0.6761828571428572,SL,-25.628571428571274,-126.3771428571421,3.36,2.0,16
42,AUDUSD,SELL,2023-08-03 18:00:00+00:00,0.6550400000000001,0.6582042857142858,0.6502935714285715,0.33,100,v5_production,2023-08-04 04:00:00+00:00,0.6582042857142858,SL,-35.14285714285731,-118.28142857142913,2.31,2.0,9
43,AUDUSD,SELL,2023-08-04 18:00:00+00:00,0.66018,0.65983,0.6545614285714285,0.28,100,v5_production,2023-08-08 04:00:00+00:00,0.6545614285714285,TP,52.685714285714724,145.56000000000122,1.9600000000000002,2.0,33
44,AUDUSD,SELL,2023-08-10 10:00:00+00:00,0.6549200000000001,0.6567257142857144,0.6522114285714287,0.58,100,v5_production,2023-08-10 14:00:00+00:00,0.6567257142857144,SL,-21.557142857142992,-129.09142857142933,4.06,2.0,3
45,AUDUSD,SELL,2023-08-17 15:00:00+00:00,0.6435500000000001,0.6432000000000001,0.6382721428571428,0.29,100,v5_production,2023-08-18 15:00:00+00:00,0.6382721428571428,TP,49.27857142857223,140.87785714285945,2.03,2.0,23
46,AUDUSD,SELL,2023-08-25 15:00:00+00:00,0.64247,0.64212,0.6395449999999999,0.54,100,v5_production,2023-08-25 17:00:00+00:00,0.64212,SL_BE,-3.8546943414985435e-13,-3.7800000000020817,3.7800000000000002,2.0,1
47,AUDUSD,BUY,2023-09-12 16:00:00+00:00,0.64205,0.6396871428571429,0.6455942857142857,0.44,100,v5_production,2023-09-13 15:00:00+00:00,0.6396871428571429,SL,-27.12857142857111,-122.4457142857129,3.08,2.0,22
48,AUDUSD,SELL,2023-10-04 08:00:00+00:00,0.63092,0.6335414285714286,0.6269878571428572,0.39,100,v5_production,2023-10-04 15:00:00+00:00,0.6335414285714286,SL,-29.714285714285523,-118.61571428571355,2.73,2.0,6
49,AUDUSD,SELL,2023-10-26 16:00:00+00:00,0.63134,0.6343642857142857,0.6268035714285715,0.34,100,v5_production,2023-10-27 07:00:00+00:00,0.6343642857142857,SL,-33.74285714285702,-117.10571428571386,2.3800000000000003,2.0,14
50,AUDUSD,BUY,2023-11-07 07:00:00+00:00,0.64393,0.6414442857142857,0.6476585714285714,0.41,100,v5_production,2023-11-07 13:00:00+00:00,0.6414442857142857,SL,-28.35714285714313,-119.13428571428683,2.8699999999999997,2.0,5
51,AUDUSD,SELL,2023-11-13 11:00:00+00:00,0.63734,0.63917,0.634595,0.54,100,v5_production,2023-11-14 15:00:00+00:00,0.63917,SL,-21.799999999999983,-121.49999999999991,3.7800000000000002,2.0,27
52,AUDUSD,SELL,2023-12-13 16:00:00+00:00,0.65701,0.6589714285714285,0.6540678571428571,0.5,100,v5_production,2023-12-13 21:00:00+00:00,0.6589714285714285,SL,-23.114285714285582,-119.07142857142792,3.5,2.0,4
